"","method","survey_year","island","species","MPA","REF","log_ratio"
"3454","SCUBA",2019,"San Miguel","bm_SROS",0.0068446098578609,0.0068446098578609,0
"3455","SCUBA",2019,"San Miguel","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"3456","SCUBA",2019,"San Miguel","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"3457","SCUBA",2019,"San Miguel","bm_SSEM",0.0068446098578609,0.0068446098578609,0
"3458","SCUBA",2019,"San Miguel","bm_SSER",0.0068446098578609,0.0068446098578609,0
"3459","SCUBA",2019,"San Miguel","bm_STICH",0.0068446098578609,0.0068446098578609,0
"3460","SCUBA",2019,"San Miguel","bm_STRE",0.0124083683578609,0.0128946198578609,-0.0166938657975612
"3461","SCUBA",2019,"San Miguel","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"3462","SCUBA",2019,"San Miguel","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"3463","SCUBA",2019,"San Miguel","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"3464","SCUBA",2019,"San Miguel","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"3465","SCUBA",2019,"San Miguel","bm_Total",0.0068446098578609,0.0068446098578609,0
"3466","SCUBA",2019,"San Miguel","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"3467","SCUBA",2019,"San Miguel","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"3468","SCUBA",2019,"San Miguel","bm_TSYM",0.0068446098578609,0.0068446098578609,0
"3469","SCUBA",2019,"San Miguel","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"3470","SCUBA",2019,"San Miguel","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"3471","SCUBA",2019,"San Miguel","bm_UNK",0.0068446098578609,0.0068446098578609,0
"3472","SCUBA",2019,"San Miguel","bm_URON",0.0068446098578609,0.0068446098578609,0
"3473","SCUBA",2019,"San Miguel","bm_USAN",0.0068446098578609,0.0068446098578609,0
"3474","SCUBA",2019,"San Miguel","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"3475","SCUBA",2019,"San Miguel","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"3476","SCUBA",2019,"San Miguel","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"3477","SCUBA",2019,"San Miguel","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"3478","SCUBA",2019,"Santa Rosa","bm_nontargeted",0.301953396857861,0.153586223107861,0.293587658975582
"3479","SCUBA",2019,"Santa Rosa","bm_targeted",0.963239560857861,0.393192804607861,0.389128749345271
"3480","SCUBA",2019,"Santa Rosa","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"3481","SCUBA",2019,"Santa Rosa","bm_AARG",0.0068446098578609,0.0068446098578609,0
"3482","SCUBA",2019,"Santa Rosa","bm_ADAV",0.0068446098578609,0.0068446098578609,0
"3483","SCUBA",2019,"Santa Rosa","bm_AFLA",0.0068446098578609,0.0068446098578609,0
"3484","SCUBA",2019,"Santa Rosa","bm_AGUA",0.0068446098578609,0.0068446098578609,0
"3485","SCUBA",2019,"Santa Rosa","bm_AHAR",0.0068446098578609,0.0068446098578609,0
"3486","SCUBA",2019,"Santa Rosa","bm_AHOL",0.0068446098578609,0.0068446098578609,0
"3487","SCUBA",2019,"Santa Rosa","bm_AINE",0.0068446098578609,0.0068446098578609,0
"3488","SCUBA",2019,"Santa Rosa","bm_ANOB",0.0068446098578609,0.0068446098578609,0
"3489","SCUBA",2019,"Santa Rosa","bm_AOCE",0.0068446098578609,0.0068446098578609,0
"3490","SCUBA",2019,"Santa Rosa","bm_APFL",0.0068446098578609,0.0068446098578609,0
"3491","SCUBA",2019,"Santa Rosa","bm_ATHE",0.0229097923578609,0.0068446098578609,0.524672454564141
"3492","SCUBA",2019,"Santa Rosa","bm_ATHESPP",0.0068446098578609,0.0068446098578609,0
"3493","SCUBA",2019,"Santa Rosa","bm_AVUL",0.0068446098578609,0.0068446098578609,0
"3494","SCUBA",2019,"Santa Rosa","bm_BAITBALL",0.0068446098578609,0.0068446098578609,0
"3495","SCUBA",2019,"Santa Rosa","bm_BATH",0.0068446098578609,0.0068446098578609,0
"3496","SCUBA",2019,"Santa Rosa","bm_BFRE",0.0070713878578609,0.0069071288578609,0.0102071002897739
"3497","SCUBA",2019,"Santa Rosa","bm_BFREYOY",0.0068446098578609,0.0068446098578609,0
"3498","SCUBA",2019,"Santa Rosa","bm_BOTH",0.0068446098578609,0.0068446098578609,0
"3499","SCUBA",2019,"Santa Rosa","bm_BPOL",0.0068446098578609,0.0068446098578609,0
"3500","SCUBA",2019,"Santa Rosa","bm_BRAY",0.0068446098578609,0.0068446098578609,0
"3501","SCUBA",2019,"Santa Rosa","bm_CAGG",0.0068446098578609,0.0068446098578609,0
"3502","SCUBA",2019,"Santa Rosa","bm_CGIG",0.0068446098578609,0.0068446098578609,0
"3503","SCUBA",2019,"Santa Rosa","bm_CITH",0.0069100778578609,0.0068446098578609,0.00413424229471232
"3504","SCUBA",2019,"Santa Rosa","bm_CITHSPP",0.0068446098578609,0.0068446098578609,0
"3505","SCUBA",2019,"Santa Rosa","bm_CLUP",0.0068446098578609,0.0068446098578609,0
"3506","SCUBA",2019,"Santa Rosa","bm_COBS",0.0068446098578609,0.0068446098578609,0
"3507","SCUBA",2019,"Santa Rosa","bm_COTSP",0.0068446098578609,0.0068446098578609,0
"3508","SCUBA",2019,"Santa Rosa","bm_CPRI",0.0068446098578609,0.0400636851078609,-0.767402195314901
"3509","SCUBA",2019,"Santa Rosa","bm_CPUN",0.0714374028578609,0.0583413026078609,0.0879495356290097
"3510","SCUBA",2019,"Santa Rosa","bm_CPUNYOY",0.0068446098578609,0.0068446098578609,0
"3511","SCUBA",2019,"Santa Rosa","bm_CSAT",0.0068446098578609,0.0068446098578609,0
"3512","SCUBA",2019,"Santa Rosa","bm_CSOR",0.0068446098578609,0.0068446098578609,0
"3513","SCUBA",2019,"Santa Rosa","bm_CSTI",0.0068446098578609,0.0068446098578609,0
"3514","SCUBA",2019,"Santa Rosa","bm_CVEN",0.0068446098578609,0.0068446098578609,0
"3515","SCUBA",2019,"Santa Rosa","bm_CVIO",0.0068446098578609,0.0068446098578609,0
"3516","SCUBA",2019,"Santa Rosa","bm_CXAN",0.0068446098578609,0.0068446098578609,0
"3517","SCUBA",2019,"Santa Rosa","bm_DMAC",0.0068446098578609,0.0068446098578609,0
"3518","SCUBA",2019,"Santa Rosa","bm_EBIS",0.0068446098578609,0.0068446098578609,0
"3519","SCUBA",2019,"Santa Rosa","bm_EJAC",0.0228384588578609,0.0161454928578609,0.150615487471533
"3520","SCUBA",2019,"Santa Rosa","bm_EJOR",0.0068446098578609,0.0068446098578609,0
"3521","SCUBA",2019,"Santa Rosa","bm_ELAT",0.0300962253578609,0.0174020373578609,0.237911933533474
"3522","SCUBA",2019,"Santa Rosa","bm_EMBI",0.0068446098578609,0.0068446098578609,0
"3523","SCUBA",2019,"Santa Rosa","bm_EMOR",0.0068446098578609,0.0068446098578609,0
"3524","SCUBA",2019,"Santa Rosa","bm_ETAU",0.0068446098578609,0.0068446098578609,0
"3525","SCUBA",2019,"Santa Rosa","bm_EWAL",0.0068446098578609,0.0068446098578609,0
"3526","SCUBA",2019,"Santa Rosa","bm_GBY",0.0068446098578609,0.0068446098578609,0
"3527","SCUBA",2019,"Santa Rosa","bm_GGAL",0.0068446098578609,0.0068446098578609,0
"3528","SCUBA",2019,"Santa Rosa","bm_GLIN",0.0068446098578609,0.0068446098578609,0
"3529","SCUBA",2019,"Santa Rosa","bm_GMAE",0.0068446098578609,0.0068446098578609,0
"3530","SCUBA",2019,"Santa Rosa","bm_GMOR",0.0068446098578609,0.0068446098578609,0
"3531","SCUBA",2019,"Santa Rosa","bm_GNIG",0.0887548838578609,0.0269583313578609,0.517499252895003
"3532","SCUBA",2019,"Santa Rosa","bm_HANA",0.0068446098578609,0.0068446098578609,0
"3533","SCUBA",2019,"Santa Rosa","bm_HARG",0.0068446098578609,0.0068446098578609,0
"3534","SCUBA",2019,"Santa Rosa","bm_HAZU",0.0068446098578609,0.0068446098578609,0
"3535","SCUBA",2019,"Santa Rosa","bm_HCAL",0.0068446098578609,0.0068446098578609,0
"3536","SCUBA",2019,"Santa Rosa","bm_HCAR",0.0068446098578609,0.0068446098578609,0
"3537","SCUBA",2019,"Santa Rosa","bm_HDEC",0.0068446098578609,0.0068446098578609,0
"3538","SCUBA",2019,"Santa Rosa","bm_HELL",0.0068446098578609,0.0068446098578609,0
"3539","SCUBA",2019,"Santa Rosa","bm_HEXA",0.0068446098578609,0.0068446098578609,0
"3540","SCUBA",2019,"Santa Rosa","bm_HFRA",0.0068446098578609,0.0068446098578609,0
"3541","SCUBA",2019,"Santa Rosa","bm_HGRI",0.0068446098578609,0.0068446098578609,0
"3542","SCUBA",2019,"Santa Rosa","bm_HHEM",0.0068446098578609,0.0068446098578609,0
"3543","SCUBA",2019,"Santa Rosa","bm_HLAG",0.0068446098578609,0.0068446098578609,0
"3544","SCUBA",2019,"Santa Rosa","bm_HROS",0.0068446098578609,0.0070265993578609,-0.0113964932419329
"3545","SCUBA",2019,"Santa Rosa","bm_HRUB",0.0068446098578609,0.0124848958578609,-0.261036225627072
"3546","SCUBA",2019,"Santa Rosa","bm_HSEM",0.0068446098578609,0.0068446098578609,0
"3547","SCUBA",2019,"Santa Rosa","bm_HSEMYOY",0.0068446098578609,0.0068446098578609,0
"3548","SCUBA",2019,"Santa Rosa","bm_HSPI",0.0068446098578609,0.0068446098578609,0
"3549","SCUBA",2019,"Santa Rosa","bm_HSTE",0.0068446098578609,0.0068446098578609,0
"3550","SCUBA",2019,"Santa Rosa","bm_HSTO",0.0068446098578609,0.0068446098578609,0
"3551","SCUBA",2019,"Santa Rosa","bm_KGB",0.0069912748578609,0.0069351708578609,0.0034992114895776
"3552","SCUBA",2019,"Santa Rosa","bm_LARM",0.0068446098578609,0.0068446098578609,0
"3553","SCUBA",2019,"Santa Rosa","bm_LBIL",0.0068446098578609,0.0068446098578609,0
"3554","SCUBA",2019,"Santa Rosa","bm_LHIR",0.0068446098578609,0.0073491271078609,-0.0308870604163226
"3555","SCUBA",2019,"Santa Rosa","bm_MCAL",0.0087278598578609,0.0085217431078609,0.0103793261839282
"3556","SCUBA",2019,"Santa Rosa","bm_MMIN",0.0068446098578609,0.0068446098578609,0
"3557","SCUBA",2019,"Santa Rosa","bm_MMOL",0.0068446098578609,0.0068446098578609,0
"3558","SCUBA",2019,"Santa Rosa","bm_NBLA",0.0068446098578609,0.0068446098578609,0
"3559","SCUBA",2019,"Santa Rosa","bm_NCEP",0.0068446098578609,0.0068446098578609,0
"3560","SCUBA",2019,"Santa Rosa","bm_OCAL",0.0531411853578609,0.0182258916078609,0.464742454347967
"3561","SCUBA",2019,"Santa Rosa","bm_OCALYOY",0.0068446098578609,0.0068446098578609,0
"3562","SCUBA",2019,"Santa Rosa","bm_OELO",0.0068446098578609,0.0068446098578609,0
"3563","SCUBA",2019,"Santa Rosa","bm_OPIC",0.0094315383578609,0.0095659991078609,-0.00614780068263344
"3564","SCUBA",2019,"Santa Rosa","bm_OTSH",0.0068446098578609,0.0068446098578609,0
"3565","SCUBA",2019,"Santa Rosa","bm_OYB",0.0068446098578609,0.0068446098578609,0
"3566","SCUBA",2019,"Santa Rosa","bm_OYT",0.151777941857861,0.0328580423578609,0.664566974268445
"3567","SCUBA",2019,"Santa Rosa","bm_PATR",0.0068446098578609,0.0068446098578609,0
"3568","SCUBA",2019,"Santa Rosa","bm_PCAL",0.0068446098578609,0.0266359721078609,-0.590119853015159
"3569","SCUBA",2019,"Santa Rosa","bm_PCLA",0.110679743357861,0.0595872053578609,0.268915125960961
"3570","SCUBA",2019,"Santa Rosa","bm_PCLAYOY",0.0068446098578609,0.0068446098578609,0
"3571","SCUBA",2019,"Santa Rosa","bm_PCOE",0.0068446098578609,0.0078315516078609,-0.0584991157324538
"3572","SCUBA",2019,"Santa Rosa","bm_PFAL",0.0068446098578609,0.0068446098578609,0
"3573","SCUBA",2019,"Santa Rosa","bm_PFUR",0.0068446098578609,0.0068446098578609,0
"3574","SCUBA",2019,"Santa Rosa","bm_PGLA",0.0068446098578609,0.0068446098578609,0
"3575","SCUBA",2019,"Santa Rosa","bm_PHOL",0.0068446098578609,0.0068446098578609,0
"3576","SCUBA",2019,"Santa Rosa","bm_PLEU",0.0068446098578609,0.0068446098578609,0
"3577","SCUBA",2019,"Santa Rosa","bm_PMAC",0.0068446098578609,0.0068446098578609,0
"3578","SCUBA",2019,"Santa Rosa","bm_PMEL",0.0068446098578609,0.0068446098578609,0
"3579","SCUBA",2019,"Santa Rosa","bm_PNEB",0.0068446098578609,0.0068446098578609,0
"3580","SCUBA",2019,"Santa Rosa","bm_PNOT",0.0068446098578609,0.0068446098578609,0
"3581","SCUBA",2019,"Santa Rosa","bm_PPRO",0.0068446098578609,0.0068446098578609,0
"3582","SCUBA",2019,"Santa Rosa","bm_PTRI",0.0068446098578609,0.0068446098578609,0
"3583","SCUBA",2019,"Santa Rosa","bm_PVIO",0.0068446098578609,0.0068446098578609,0
"3584","SCUBA",2019,"Santa Rosa","bm_RALL",0.0068446098578609,0.0068446098578609,0
"3585","SCUBA",2019,"Santa Rosa","bm_RBIN",0.0068446098578609,0.0068446098578609,0
"3586","SCUBA",2019,"Santa Rosa","bm_RFSP",0.0068446098578609,0.0068446098578609,0
"3587","SCUBA",2019,"Santa Rosa","bm_RFYOY",0.0068446098578609,0.0068446098578609,0
"3588","SCUBA",2019,"Santa Rosa","bm_RHYP",0.0068446098578609,0.0068446098578609,0
"3589","SCUBA",2019,"Santa Rosa","bm_RJOR",0.0068446098578609,0.0068446098578609,0
"3590","SCUBA",2019,"Santa Rosa","bm_RNIC",0.0068446098578609,0.0068446098578609,0
"3591","SCUBA",2019,"Santa Rosa","bm_RONSP",0.0068446098578609,0.0068446098578609,0
"3592","SCUBA",2019,"Santa Rosa","bm_RRIC",0.0068446098578609,0.0068446098578609,0
"3593","SCUBA",2019,"Santa Rosa","bm_RSTE",0.0068446098578609,0.0068446098578609,0
"3594","SCUBA",2019,"Santa Rosa","bm_RTOX",0.0413934628578609,0.0243057411078609,0.231222892033386
"3595","SCUBA",2019,"Santa Rosa","bm_RVAC",0.0306624808578609,0.0215003161078609,0.154162444924498
"3596","SCUBA",2019,"Santa Rosa","bm_RYOY",0.0068446098578609,0.0068446098578609,0
"3597","SCUBA",2019,"Santa Rosa","bm_SACA",0.0068446098578609,0.0068446098578609,0
"3598","SCUBA",2019,"Santa Rosa","bm_SARG",0.0068446098578609,0.0068446098578609,0
"3599","SCUBA",2019,"Santa Rosa","bm_SATR",0.0394613533578609,0.0199039128578609,0.297233514026875
"3600","SCUBA",2019,"Santa Rosa","bm_SAUR",0.0068446098578609,0.0068446098578609,0
"3601","SCUBA",2019,"Santa Rosa","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"3602","SCUBA",2019,"Santa Rosa","bm_SCAR",0.0068446098578609,0.0089622738578609,-0.117069511973268
"3603","SCUBA",2019,"Santa Rosa","bm_SCAU",0.0242898458578609,0.0111982333578609,0.336275245369358
"3604","SCUBA",2019,"Santa Rosa","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"3605","SCUBA",2019,"Santa Rosa","bm_SCHR",0.0068446098578609,0.0131663728578609,-0.284117451264593
"3606","SCUBA",2019,"Santa Rosa","bm_SCOMSPP",0.0068446098578609,0.0068446098578609,0
"3607","SCUBA",2019,"Santa Rosa","bm_SCON",0.0068446098578609,0.0068446098578609,0
"3608","SCUBA",2019,"Santa Rosa","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"3609","SCUBA",2019,"Santa Rosa","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"3610","SCUBA",2019,"Santa Rosa","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"3611","SCUBA",2019,"Santa Rosa","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"3612","SCUBA",2019,"Santa Rosa","bm_SENT",0.0068446098578609,0.0068446098578609,0
"3613","SCUBA",2019,"Santa Rosa","bm_SFLA",0.0068446098578609,0.0068446098578609,0
"3614","SCUBA",2019,"Santa Rosa","bm_SGIG",0.0068446098578609,0.0068446098578609,0
"3615","SCUBA",2019,"Santa Rosa","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"3616","SCUBA",2019,"Santa Rosa","bm_SGUT",0.0068446098578609,0.0078165228578609,-0.0576649038022858
"3617","SCUBA",2019,"Santa Rosa","bm_SHOP",0.0068446098578609,0.0068446098578609,0
"3618","SCUBA",2019,"Santa Rosa","bm_SJAP",0.0068446098578609,0.0068446098578609,0
"3619","SCUBA",2019,"Santa Rosa","bm_SLAL",0.0068446098578609,0.0068446098578609,0
"3620","SCUBA",2019,"Santa Rosa","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"3621","SCUBA",2019,"Santa Rosa","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"3622","SCUBA",2019,"Santa Rosa","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"3623","SCUBA",2019,"Santa Rosa","bm_SMAR",0.0068446098578609,0.0068446098578609,0
"3624","SCUBA",2019,"Santa Rosa","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"3625","SCUBA",2019,"Santa Rosa","bm_SMIN",0.0075446753578609,0.0088451523578609,-0.0690647609142846
"3626","SCUBA",2019,"Santa Rosa","bm_SMYS",0.0677438753578609,0.0290634168578609,0.367523366228237
"3627","SCUBA",2019,"Santa Rosa","bm_SMYSYOY",0.0073284893578609,0.0069346488578609,0.0239899864455911
"3628","SCUBA",2019,"Santa Rosa","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"3629","SCUBA",2019,"Santa Rosa","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"3630","SCUBA",2019,"Santa Rosa","bm_SPAU",0.0068446098578609,0.0068446098578609,0
"3631","SCUBA",2019,"Santa Rosa","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"3632","SCUBA",2019,"Santa Rosa","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"3633","SCUBA",2019,"Santa Rosa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"3634","SCUBA",2019,"Santa Rosa","bm_SPUL",0.602113765357861,0.210202123107861,0.457041457814736
"3635","SCUBA",2019,"Santa Rosa","bm_SPULYOY",0.0068446098578609,0.0068446098578609,0
"3636","SCUBA",2019,"Santa Rosa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"3637","SCUBA",2019,"Santa Rosa","bm_SROS",0.0068446098578609,0.0068446098578609,0
"3638","SCUBA",2019,"Santa Rosa","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"3639","SCUBA",2019,"Santa Rosa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"3640","SCUBA",2019,"Santa Rosa","bm_SSEM",0.0068446098578609,0.0068446098578609,0
"3641","SCUBA",2019,"Santa Rosa","bm_SSER",0.0068446098578609,0.0068446098578609,0
"3642","SCUBA",2019,"Santa Rosa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"3643","SCUBA",2019,"Santa Rosa","bm_STRE",0.0068446098578609,0.0068446098578609,0
"3644","SCUBA",2019,"Santa Rosa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"3645","SCUBA",2019,"Santa Rosa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"3646","SCUBA",2019,"Santa Rosa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"3647","SCUBA",2019,"Santa Rosa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"3648","SCUBA",2019,"Santa Rosa","bm_Total",0.0068446098578609,0.0068446098578609,0
"3649","SCUBA",2019,"Santa Rosa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"3650","SCUBA",2019,"Santa Rosa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"3651","SCUBA",2019,"Santa Rosa","bm_TSYM",0.0068446098578609,0.0196637751078609,-0.458318200169514
"3652","SCUBA",2019,"Santa Rosa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"3653","SCUBA",2019,"Santa Rosa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"3654","SCUBA",2019,"Santa Rosa","bm_UNK",0.0068446098578609,0.0068446098578609,0
"3655","SCUBA",2019,"Santa Rosa","bm_URON",0.0068446098578609,0.0068446098578609,0
"3656","SCUBA",2019,"Santa Rosa","bm_USAN",0.0068446098578609,0.0068446098578609,0
"3657","SCUBA",2019,"Santa Rosa","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"3658","SCUBA",2019,"Santa Rosa","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"3659","SCUBA",2019,"Santa Rosa","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"3660","SCUBA",2019,"Santa Rosa","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"3661","SCUBA",2020,"Anacapa","bm_nontargeted",0.270013490302305,0.451763991191194,-0.223526148857118
"3662","SCUBA",2020,"Anacapa","bm_targeted",0.264121096635639,0.183350307191194,0.158521449874743
"3663","SCUBA",2020,"Anacapa","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"3664","SCUBA",2020,"Anacapa","bm_AARG",0.0068446098578609,0.0068446098578609,0
"3665","SCUBA",2020,"Anacapa","bm_ADAV",0.0068446098578609,0.0068446098578609,0
"3666","SCUBA",2020,"Anacapa","bm_AFLA",0.0068446098578609,0.0068446098578609,0
"3667","SCUBA",2020,"Anacapa","bm_AGUA",0.0068446098578609,0.0068446098578609,0
"3668","SCUBA",2020,"Anacapa","bm_AHAR",0.0068446098578609,0.0068446098578609,0
"3669","SCUBA",2020,"Anacapa","bm_AHOL",0.0068446098578609,0.0068446098578609,0
"3670","SCUBA",2020,"Anacapa","bm_AINE",0.0068446098578609,0.0068446098578609,0
"3671","SCUBA",2020,"Anacapa","bm_ANOB",0.0068446098578609,0.0068446098578609,0
"3672","SCUBA",2020,"Anacapa","bm_AOCE",0.0068446098578609,0.0068446098578609,0
"3673","SCUBA",2020,"Anacapa","bm_APFL",0.0068446098578609,0.0068446098578609,0
"3674","SCUBA",2020,"Anacapa","bm_ATHE",0.0068446098578609,0.0068446098578609,0
"3675","SCUBA",2020,"Anacapa","bm_ATHESPP",0.0068446098578609,0.0068446098578609,0
"3676","SCUBA",2020,"Anacapa","bm_AVUL",0.0068446098578609,0.0068446098578609,0
"3677","SCUBA",2020,"Anacapa","bm_BAITBALL",0.0068446098578609,0.0068446098578609,0
"3678","SCUBA",2020,"Anacapa","bm_BATH",0.0068446098578609,0.0068446098578609,0
"3679","SCUBA",2020,"Anacapa","bm_BFRE",0.00891041141341646,0.00710413919119423,0.0983862948641167
"3680","SCUBA",2020,"Anacapa","bm_BFREYOY",0.00688429363563867,0.0068446098578609,0.00251068757489106
"3681","SCUBA",2020,"Anacapa","bm_BOTH",0.0068446098578609,0.0068446098578609,0
"3682","SCUBA",2020,"Anacapa","bm_BPOL",0.0068446098578609,0.0068446098578609,0
"3683","SCUBA",2020,"Anacapa","bm_BRAY",0.0068446098578609,0.0068446098578609,0
"3684","SCUBA",2020,"Anacapa","bm_CAGG",0.0068446098578609,0.0068446098578609,0
"3685","SCUBA",2020,"Anacapa","bm_CGIG",0.0068446098578609,0.0068446098578609,0
"3686","SCUBA",2020,"Anacapa","bm_CITH",0.0068446098578609,0.0068446098578609,0
"3687","SCUBA",2020,"Anacapa","bm_CITHSPP",0.0068446098578609,0.0068446098578609,0
"3688","SCUBA",2020,"Anacapa","bm_CLUP",0.0068446098578609,0.0068446098578609,0
"3689","SCUBA",2020,"Anacapa","bm_COBS",0.0068446098578609,0.0068446098578609,0
"3690","SCUBA",2020,"Anacapa","bm_COTSP",0.0068446098578609,0.0068446098578609,0
"3691","SCUBA",2020,"Anacapa","bm_CPRI",0.0299264020800831,0.0159250705245276,0.273973142365653
"3692","SCUBA",2020,"Anacapa","bm_CPUN",0.0234592445245276,0.0231771391911942,0.00525419315074725
